Time,ts-auth-service-5cd94cf4c9-pr4sc,ts-consign-service-69fdbff744-t4nnm,ts-execute-service-667756b4bf-vrl4r,ts-travel-plan-service-57865655f6-vklhv,ts-basic-service-c57455994-5rf52,ts-food-delivery-service-85c449576c-7jtrf,ts-train-service-c7fc88877-mm8n9,ts-config-service-55f74d8b79-mt2ln,tsdb-mysql-2,ts-assurance-service-569ffd759f-nzddv,tsdb-mysql-2.1,prometheus-operator-fb994f4c4-9qdfg,tsdb-mysql-0,ts-admin-route-service-5d486755c-mxt4j,tsdb-mysql-1,ts-order-other-service-6666b4d4d-x6l64,ts-ui-dashboard-7b5d44c888-gqlfj,ts-delivery-service-857d89f589-nrpbf,nacosdb-mysql-0,ts-avatar-service-ff8977c96-z6h7t,ts-travel-service-699599cdf5-mffdb,ts-seat-service-54f7bb8465-rzgwd,nacosdb-mysql-2,prometheus-main-0,ts-admin-travel-service-7d4d447494-lz7vv,ts-wait-order-service-6f7f78bb5d-8f78g,ts-verification-code-service-58d4c7b777-p96jk,tsdb-mysql-0.1,ts-rebook-service-79586f4dbc-lh6w9,grafana-745d5965f5-vwfq9,ts-consign-price-service-764c676495-rblv4,ts-consign-price-service-764c676495-rblv4.1,ts-consign-price-service-764c676495-rblv4.2,ts-consign-price-service-764c676495-rblv4.3,ts-consign-price-service-764c676495-rblv4.4,ts-preserve-service-56dfc8d6d-vnlpb,ts-route-plan-service-6594877d59-qrh8f,nacosdb-mysql-1,ts-user-service-77988d68d8-kp6gg,cadvisor-zrs5l,ts-route-service-6f5855dc47-7ht8z,ts-station-service-798774f5d-dpsf5,nacosdb-mysql-1.1,ts-gateway-service-8585c745cd-mn5vn,ts-food-service-85b5445f7-69dvs,ts-notification-service-66777dd945-g9l6f,ts-preserve-other-service-5b9bbf9cf-hjzpg,ts-order-service-69885cc6c8-4mcjr,ts-admin-basic-info-service-d8d4b4ff9-s7zth,ts-voucher-service-7545b4fb7c-v46q2,ts-cancel-service-55b6778574-7zfnb,kube-state-metrics-57969c69d7-rx485,nacosdb-mysql-2.1,ts-admin-user-service-c544d7b74-xj8pn,ts-price-service-55c8646c4c-hjw4b,ts-ticket-office-service-9979b76f9-ztj64,ts-news-service-7665fdf4c-hlrml,prometheus-main-0.1,ts-admin-order-service-787856598f-fl56n,tsdb-mysql-1.1,nacosdb-mysql-0.1,ts-train-food-service-f544897f-jd76n,ts-inside-payment-service-7f87878d9f-mqp8l,ts-travel2-service-5db558f8d9-4tk7g,ts-payment-service-7fc4c49d89-7zrgj,ts-contacts-service-69864b9cd7-j7kng,ts-security-service-7fd5f9ff9c-k4nxj,ts-consign-price-service-764c676495-rblv4.5,ts-consign-price-service-764c676495-rblv4.6
2024-01-03 12:32:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0106,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018600000000000002,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.009300000000000001,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.027800000000000002,0.0249,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0112,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.030100000000000002,0.033100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099999999999999,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.009800000000000001,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0327,0.033299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0177,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,0.0325,0.032100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0176,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0292,0.024,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0201,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:32:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.019600000000000003,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0248,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0182,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0155,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.026699999999999998,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0317,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0305,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.032299999999999995,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0247,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800000000000001,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013099999999999999,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0072,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.013300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,0.023899999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013099999999999999,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.009699999999999999,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.022699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.024399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:33:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0086,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.027600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.009699999999999999,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.035,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0091,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009699999999999999,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0079,0.0391,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.023399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0149,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011800000000000001,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0085,0.041,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.024399999999999998,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011800000000000001,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0085,0.0414,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009800000000000001,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.011300000000000001,0.0422,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.027800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0208,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.011,0.0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.020300000000000002,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.012,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.0,0.027100000000000003,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0095,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0108,0.0427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0,0.0,0.0,0.0,0.0,0.0,0.0245,0.032299999999999995,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:34:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0095,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0112,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.0277,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013300000000000001,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.009800000000000001,0.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.022600000000000002,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.01,0.004200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0265,0.0282,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0115,0.000879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.011699999999999999,0.0008942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.021,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,,0.3541,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0077,0.0008662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.023100000000000002,0.0261,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209,0.0,0.0,,0.5728,,,,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0091,0.0008717999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.023399999999999997,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237,0.0,0.0,,0.8722000000000001,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.008,0.0008778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,0.020300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027399999999999997,0.0,0.0,,1.1,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0081,0.0008841000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.023600000000000003,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027600000000000003,0.0,0.0,,1.3,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0108,0.0008705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.022699999999999998,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,,1.5,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0149,0.0008901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,,
2024-01-03 12:35:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015099999999999999,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254,0.0,0.0,,1.6,,,,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.013099999999999999,0.0008983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.028300000000000002,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,,
